sclass	DAF_1	MAF_1	DDAF_1	FST_1	ThetaPi_1	ThetaS_1	ThetaH_1	ThetaL_1	ThetaXi_1	TajD_1	FuLiF_1	FuLiD_1	FayWuH_1	ZengE_1	Theta1Pi_1	Theta1S_1	Theta1H_1	Theta1L_1	Theta1Xi_1	TajD1_1	FuLiF1_1	FuLiD1_1	FayWuH1_1	ZengE1_1	ZA_1	H1_1	H2_1	H12_1	H2.H1_1	iHH1_1	iHH0_1	SL1_1	SL0_1	iHS_1	DiHH_1	nSL_1	DnSL_1	XPEHH_12	XPEHH_13	DXPEHH_12	DXPEHH_13
ss	0.05	0.05	0.0375	0.017094	24.21154	25.3906	14.40385	19.30769	25	-1.179059	-0.788462	0.390598	9.807692	-6.082905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.12937	0.04375	0.03375	0.05875	0.771429	0.116145	0.00784121	196.5	22.3165	2.695446	0.1083038	2.175336	174.1835	-0.452032	-0.2717607	0.00370234	0.00201446
ss	0.825	0.175	-0.1625	0.095982	9.838462	11.75491	7.494872	8.666667	25	-1.916445	-15.16154	-13.24509	2.34359	-3.08824	9.05303	8.870283	7.00947	8.03125	15	0.182748	-5.94697	-6.129717	2.043561	-0.839033	0.071677	0.04125	0.035625	0.0525	0.863636	0.0240377	0.024937	37.0985	39.9048	-0.03672921	0.0008993	-0.07292008	2.8063	-0.7583556	-0.8702415	0.0197535	0.0244725
ss	0.625	0.375	0.625	0.526316	17.20641	17.39726	9.30641	13.25641	16	-0.190851	1.20641	1.397261	7.9	-4.140851	14.26	12.44717	9.406667	11.83333	16	1.812828	-1.74	-3.552828	4.853333	-0.613838	0.123697	0.07125	0.04875	0.10875	0.684211	0.0287314	0.00865904	41.81	18.9286	1.199387	0.02007236	0.7924615	22.8814	-0.6527697	-0.6087643	0.00643731	0.00574805
ss	0.1	0.1	0.1	0.068966	11.50385	11.99	8.034615	9.769231	19	-0.486158	-7.496154	-7.009996	3.469231	-2.220774	8.5	9.272727	13.5	11	9	-0.772727	-0.5	0.272727	-5	1.727273	0.102643	0.03875	0.033125	0.05	0.854839	NA	NA	101.5	22.5881	NA	NA	1.502636	78.9119	-0.7886814	-0.7857078	0.0082325	0.00820348
ss	0.425	0.425	0.425	0.330097	16.46154	22.09922	10.61538	13.53846	36	-5.637685	-19.53846	-13.90078	5.846154	-8.560762	14.39706	17.45186	12.22794	13.3125	28	-3.054798	-13.60294	-10.54814	2.169118	-4.139357	0.080789	0.0375	0.031875	0.04875	0.85	0.0218179	0.0171615	36.1728	39.0198	0.2400622	0.0046564	-0.07576175	2.847	-0.7077554	-0.8205625	0.00793087	0.00988859
ss	1	0	0	NA	26.51923	20.45354	25.01923	25.76923	15	6.065694	11.51923	5.453537	1.5	5.315694	26.51923	20.45354	25.01923	25.76923	15	6.065694	11.51923	5.453537	1.5	5.315694	0.221014	0.04	0.034375	0.05125	0.859375	NA	NA	NA	NA	NA	NA	NA	NA	-0.5577379	-0.8519587	0.00385111	0.00737592
ss	1	0	0	NA	10.93333	12.9304	8.861538	9.897436	10	-1.997064	0.933333	2.930397	2.071795	-3.032961	10.93333	12.9304	8.861538	9.897436	10	-1.997064	0.933333	2.930397	2.071795	-3.032961	0.163911	0.05	0.04	0.065	0.8	NA	NA	NA	NA	NA	NA	NA	NA	-0.3161478	-0.3701561	0.0032155	0.0039111
ss	1	0	0	NA	6.471795	10.10922	2.553846	4.512821	16	-3.637425	-9.528205	-5.890781	3.917949	-5.596399	6.471795	10.10922	2.553846	4.512821	16	-3.637425	-9.528205	-5.890781	3.917949	-5.596399	0.058759	0.04	0.034375	0.0475	0.859375	NA	NA	NA	NA	NA	NA	NA	NA	-0.4453439	-0.370979	0.009969	0.0079911
ss	0.05	0.05	0.05	0.033898	26.90897	29.38727	20.93718	23.92308	31	-2.478291	-4.091026	-1.612734	5.971795	-5.464189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.166662	0.04	0.034375	0.05125	0.859375	0.520829	0.00747116	200	20.106	4.244371	0.5133578	2.297299	179.894	-0.6105435	-0.6098261	0.00596815	0.00601424
ss	0.925	0.075	0.175	0.046616	19.28718	22.09922	18.7641	19.02564	30	-2.812044	-10.71282	-7.900776	0.523077	-3.073583	18.63964	20.60098	18.41592	18.52778	27	-1.961338	-8.36036	-6.399023	0.223724	-2.0732	0.142459	0.03375	0.03125	0.03875	0.925926	0.00466977	0.00346806	19.9812	12	0.2975145	0.00120171	0.5098852	7.9812	-0.3592925	-0.4518197	0.00183154	0.00246405
ss	0.95	0.05	-0.05	0.033898	21.45641	24.9204	26.44103	23.94872	30	-3.463991	-8.54359	-5.079599	-4.984615	-0.971683	20.76671	24.27655	25.12518	22.94595	30	-3.509832	-9.233286	-5.723454	-4.358464	-1.3306	0.140399	0.03625	0.030625	0.0475	0.844828	0.00833143	0.0801926	20.8279	112.5	-2.264396	0.07186117	-1.68666	91.6721	-0.678518	-0.6962535	0.00687965	0.00705707
ss	0.8	0.2	0.75	0.603175	5.469231	8.933729	3.146154	4.307692	15	-3.464498	-9.530769	-6.066271	2.323077	-4.626037	5.012097	7.945878	1.697581	3.354839	12	-2.933781	-6.987903	-4.054122	3.314516	-4.59104	0.02536	0.05125	0.04125	0.06625	0.804878	0.013692	0.0191821	30.2903	35	-0.3371658	0.0054901	-0.1445205	4.7097	-0.755526	-0.3538435	0.0100027	0.00372221
ss	1	0	0	NA	8.985897	9.403925	6.347436	7.666667	14	-0.418028	-5.014103	-4.596075	2.638462	-1.737258	8.985897	9.403925	6.347436	7.666667	14	-0.418028	-5.014103	-4.596075	2.638462	-1.737258	0.163915	0.08	0.0575	0.1175	0.71875	NA	NA	NA	NA	NA	NA	NA	NA	-0.2701983	-0.3476894	0.0033883	0.004578
ss	0.8	0.2	-0.2	0.142857	22.5718	20.92373	32.71026	27.64103	20	1.648062	2.571795	0.923733	-10.13846	6.717292	16.12298	13.40867	17.61895	16.87097	16	2.714314	0.122984	-2.59133	-1.495968	3.462298	0.326455	0.04125	0.035625	0.0525	0.863636	0.0134699	0.0110709	57.0948	42.6964	0.1961375	0.002399	0.2905984	14.3984	-0.2429772	-0.4556356	0.00232659	0.00488455
ss	1	0	1	1	15.5	13.16549	15.98718	15.74359	10	2.334505	5.5	3.165495	-0.487179	2.578095	15.5	13.16549	15.98718	15.74359	10	2.334505	5.5	3.165495	-0.487179	2.578095	0.329448	0.10875	0.06875	0.18875	0.632184	NA	NA	NA	NA	NA	NA	NA	NA	0.335128	0.3404955	0.0041998	0.004206
ss	1	0	0	NA	18.33846	15.28138	11.61026	14.97436	17	3.057083	1.338462	-1.718622	6.728205	-0.307019	18.33846	15.28138	11.61026	14.97436	17	3.057083	1.338462	-1.718622	6.728205	-0.307019	0.170716	0.0475	0.0375	0.0625	0.789474	NA	NA	NA	NA	NA	NA	NA	NA	-0.1168366	0.1335536	0.0012868	0.00125207
ss	1	0	0	NA	14.10128	18.33765	21.23205	17.66667	34	-4.236372	-19.89872	-15.66235	-7.130769	-0.670987	14.10128	18.33765	21.23205	17.66667	34	-4.236372	-19.89872	-15.66235	-7.130769	-0.670987	0.156226	0.04125	0.03125	0.05625	0.757576	NA	NA	NA	NA	NA	NA	NA	NA	-0.4892681	-0.4765446	0.0053208	0.00508942
ss	0.25	0.25	0.25	0.181818	16.00513	22.56942	8.302564	12.15385	42	-6.564292	-25.99487	-19.43058	7.702564	-10.41557	13.31111	10.95806	16.68889	15	7	2.353052	6.311111	3.958059	-3.377778	4.041941	0.13296	0.06125	0.045625	0.0925	0.744898	NA	NA	68.8	32.9632	NA	NA	0.735812	35.8368	-0.4292012	-1.07873	0.00352719	0.01514268
ss	0.1	0.1	0.1	0.068966	11.57692	15.75157	14.88462	13.23077	21	-4.174651	-9.423077	-5.248426	-3.307692	-2.520805	3	3.272727	1	2	6	-0.272727	-3	-2.727273	2	-1.272727	0.135349	0.04375	0.038125	0.055	0.871429	0.0364289	0.0116166	76.4167	27.3714	1.142927	0.0248123	1.026703	49.0453	-0.4326469	-0.4132478	0.00518499	0.00490824
ss	0.875	0.125	0.8625	0.787698	14.61795	16.45687	15.63846	15.1282	17	-1.83892	-2.382051	-0.543131	-1.020513	-1.328664	13.75798	14.81226	15.00672	14.38235	12	-1.054278	1.757983	2.812261	-1.248739	-0.429908	0.21897	0.05625	0.03375	0.07875	0.6	0.0114131	0.0161858	33.4773	34.8	-0.3493725	0.0047727	-0.03874979	1.3227	0.06861098	0.1529522	0.00053954	0.00111486
ss	0.625	0.375	-0.1	0.018235	11.13333	13.16549	8.45641	9.794872	16	-2.032162	-4.866667	-2.834505	2.676923	-3.370623	12.56	12.44717	7.69	10.125	11	0.112828	1.56	1.447172	4.87	-2.322172	0.140824	0.0575	0.035	0.0875	0.608696	0.0156815	0.0344413	31.2433	60.7619	-0.7867748	0.0187598	-0.665158	29.5186	-0.2316675	-0.2883075	0.00252404	0.00311115
ss	0.875	0.125	0.8375	0.720796	16.98462	15.98667	11.11795	14.05128	10	0.997943	6.984615	5.986673	5.866667	-1.935391	16.32941	14.56944	10.2	13.26471	9	1.759975	7.329412	5.569437	6.129412	-1.304731	0.12814	0.05375	0.038125	0.0725	0.709302	0.00980515	0.0476283	27.5639	71.45	-1.580519	0.03782315	-0.952491	43.8861	-0.7389722	-0.5120658	0.00818672	0.0049039
ss	0.025	0.025	0.025	0.016807	13.28974	10.81451	9.992308	11.64103	11	2.47523	2.289744	-0.185486	3.297436	0.826512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.256876	0.07375	0.043125	0.10875	0.584746	NA	NA	NA	NA	NA	NA	NA	NA	-0.097999	-0.3563038	0.0011149	0.0047519
ss	0.575	0.425	0.5625	0.440104	24.51282	26.33099	15.28205	19.89744	33	-1.81817	-8.487179	-6.66901	9.230769	-6.433554	26.80632	22.21733	14.83004	20.81818	12	4.588998	14.80632	10.21733	11.97629	-1.399144	0.118775	0.04875	0.03875	0.06375	0.794872	0.0113661	0.0154449	34.6403	39.0588	-0.3066436	0.0040788	-0.1200505	4.4185	-0.8403886	-0.7169834	0.00533401	0.0036135
ss	0	0	-0.0625	0.045217	15.84359	18.33765	7.233333	11.53846	19	-2.494064	-3.15641	-0.662346	8.610256	-6.799192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.105718	0.04125	0.035625	0.0525	0.863636	NA	NA	NA	NA	NA	NA	NA	NA	0.3975242	0.3674161	0.00261366	0.00244324
ss	0.825	0.175	0.825	0.758621	8.984615	8.933729	10.81026	9.897436	9	0.050887	-0.015385	-0.066271	-1.825641	0.963707	8.5	8.377489	9.8125	9.15625	9	0.122511	-0.5	-0.622511	-1.3125	0.778761	0.124933	0.12625	0.06375	0.22625	0.50495	0.0247965	0.0223033	37.553	40.4524	0.1059679	0.0024932	-0.07437271	2.8994	-0.251108	-0.5235177	0.0034273	0.0090733
ss	0.925	0.075	-0.075	0.051282	10.88205	12.9304	6.451282	8.666667	20	-2.048346	-9.117949	-7.069603	4.430769	-4.26373	10.86186	12.69595	4.804805	7.833333	19	-1.834089	-8.138138	-6.304049	6.057057	-4.862618	0.081965	0.04375	0.038125	0.055	0.871429	0.00855659	0.0953216	23.5593	141.667	-2.410555	0.08676501	-1.793959	118.1077	-0.4171232	-0.1553269	0.00390057	0.00123237
ss	1	0	0	NA	12.10128	12.4602	7.744872	9.923077	17	-0.358919	-4.898718	-4.539799	4.35641	-2.537124	12.10128	12.4602	7.744872	9.923077	17	-0.358919	-4.898718	-4.539799	4.35641	-2.537124	0.159426	0.05125	0.04125	0.07125	0.804878	NA	NA	NA	NA	NA	NA	NA	NA	-0.1347252	-0.2980469	0.00101537	0.00262218
ss	0.6	0.4	0.375	0.144689	16.26026	16.69197	16.09872	16.17949	20	-0.431711	-3.739744	-3.308033	0.161538	-0.51248	14.25	14.72836	16.09783	15.17391	18	-0.478363	-3.75	-3.271637	-1.847826	0.44555	0.139538	0.04375	0.03375	0.05875	0.771429	0.0139972	0.0149743	31.4674	32.2958	-0.06747809	0.0009771	-0.0259851	0.8284	-0.5161254	-0.5816844	0.00398381	0.00438773
ss	0.975	0.025	0.9375	0.858974	9.870513	10.57942	7.514103	8.692308	17	-0.708903	-7.129487	-6.420584	2.35641	-1.887108	9.808367	10.17053	5.560054	7.684211	17	-0.362162	-7.191633	-6.829471	4.248313	-2.486318	0.069519	0.0625	0.046875	0.0875	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.07120092	0.04061389	0.00061277	0.0003564
ss	1	0	0	NA	8.115385	12.4602	18.65385	13.38462	21	-4.344816	-12.88462	-8.539799	-10.53846	0.924415	8.115385	12.4602	18.65385	13.38462	21	-4.344816	-12.88462	-8.539799	-10.53846	0.924415	0.206847	0.05375	0.04375	0.07375	0.813953	NA	NA	NA	NA	NA	NA	NA	NA	0.6289995	0.2612754	0.0067364	0.0034254
ss	0.975	0.025	-0.025	0.016807	5.260256	12.4602	21.56026	13.41026	27	-7.199944	-21.73974	-14.5398	-16.3	0.950056	4.626181	10.17053	16.21592	10.42105	20	-5.544348	-15.37382	-9.829471	-11.58974	0.250524	0.149925	0.0575	0.041875	0.0825	0.728261	NA	NA	NA	NA	NA	NA	NA	NA	0.1861465	0.2727156	0.002398	0.003283
ss	0.875	0.125	0	0.00381	10.82821	13.40059	15.01795	12.92308	21	-2.572388	-10.17179	-7.599407	-4.189744	-0.477516	9.445378	11.89837	15.37815	12.41177	19	-2.452995	-9.554622	-7.101627	-5.932773	0.513391	0.164537	0.06125	0.030625	0.07875	0.5	0.0181395	0.0226792	37.3328	42.05	-0.2233563	0.0045397	-0.1189871	4.7172	-0.4612752	-0.6719745	0.0083307	0.0138089
ss	0.975	0.025	-0.025	0.016807	16.50769	15.98667	16.00513	16.25641	19	0.52102	-2.492308	-3.013327	0.502564	0.269738	16.66937	15.8471	14.12011	15.39474	19	0.822262	-2.330634	-3.152897	2.549258	-0.452366	0.241844	0.05375	0.04375	0.07375	0.813953	NA	NA	NA	NA	NA	NA	NA	NA	-0.9070271	-0.6323782	0.01434685	0.00783453
ss	1	0	0	NA	20.74615	20.68864	15.56154	18.15385	32	0.057519	-11.25385	-11.31137	5.184615	-2.534789	20.74615	20.68864	15.56154	18.15385	32	0.057519	-11.25385	-11.31137	5.184615	-2.534789	0.15213	0.04375	0.028125	0.0625	0.642857	NA	NA	NA	NA	NA	NA	NA	NA	-0.8386598	-0.8806649	0.01118912	0.01226947
ss	1	0	0	NA	14.64103	12.9304	11.10256	12.8718	11	1.710629	3.641026	1.930397	3.538462	-0.058602	14.64103	12.9304	11.10256	12.8718	11	1.710629	3.641026	1.930397	3.538462	-0.058602	0.257572	0.04	0.034375	0.0475	0.859375	NA	NA	NA	NA	NA	NA	NA	NA	-0.5888635	-0.5273464	0.0092547	0.008014
ss	0.075	0.075	0.075	0.051282	20.44744	24.6853	17.34744	18.89744	28	-4.237867	-7.552564	-3.314697	3.1	-5.787867	12	12	11	11.5	13	0	-1	-1	1	-0.5	0.120345	0.03875	0.033125	0.04625	0.854839	0.0105662	0.00752572	26.3333	22.8589	0.3393337	0.00304048	0.1414938	3.4744	-0.6197669	-0.8137137	0.00559208	0.00834947
ss	1	0	0	NA	14.03974	18.57275	10.01154	12.02564	40	-4.533008	-25.96026	-21.42725	4.028205	-6.547111	14.03974	18.57275	10.01154	12.02564	40	-4.533008	-25.96026	-21.42725	4.028205	-6.547111	0.095496	0.035	0.025	0.045	0.714286	NA	NA	NA	NA	NA	NA	NA	NA	-0.3710393	-0.6288512	0.0056093	0.0116917
ss	0.95	0.05	0.9375	0.890788	12.40513	11.75491	12.41539	12.41026	17	0.650222	-4.594872	-5.245094	-0.010256	0.65535	11.84922	9.996225	10.96159	11.40541	10	1.852993	1.849218	-0.003775	0.887624	1.409181	0.149398	0.11	0.0475	0.185	0.431818	0.0210299	0.0118808	35.4908	21	0.5710216	0.0091491	0.5247511	14.4908	0.1296078	-0.003435915	0.001482	3.79e-05
ss	1	0	0	NA	20.13718	21.86413	17.55513	18.84615	20	-1.726946	0.137179	1.864126	2.582051	-3.017972	20.13718	21.86413	17.55513	18.84615	20	-1.726946	0.137179	1.864126	2.582051	-3.017972	0.170333	0.05	0.04	0.07	0.8	NA	NA	NA	NA	NA	NA	NA	NA	-0.3784823	-0.3972577	0.00260639	0.00322621
ss	0.05	0.05	0.05	0.033898	8.924359	13.87079	8.665385	8.794872	27	-4.94643	-18.07564	-13.12921	0.258974	-5.075918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.110169	0.035	0.029375	0.0425	0.839286	0.415158	0.0168351	200	28.6686	3.205193	0.3983229	1.942515	171.3314	-0.4124539	-0.2799034	0.0079418	0.0049158
ss	1	0	0	NA	13.82949	11.75491	13.09359	13.46154	15	2.074581	-1.170513	-3.245094	0.735897	1.706632	13.82949	11.75491	13.09359	13.46154	15	2.074581	-1.170513	-3.245094	0.735897	1.706632	0.192065	0.06375	0.033125	0.09875	0.519608	NA	NA	NA	NA	NA	NA	NA	NA	-0.1665849	-0.1678982	0.0028925	0.0028825
ss	1	0	0	NA	14.20256	12.4602	15.0282	14.61538	13	1.742363	1.202564	-0.539799	-0.825641	2.155184	14.20256	12.4602	15.0282	14.61538	13	1.742363	1.202564	-0.539799	-0.825641	2.155184	0.234048	0.06	0.0375	0.09	0.625	NA	NA	NA	NA	NA	NA	NA	NA	0.02568255	0.09846714	0.000325	0.0011707
ss	1	0	0.975	0.930403	12.37436	13.63569	16.75385	14.5641	14	-1.261332	-1.625641	-0.364309	-4.379487	0.928411	12.37436	13.63569	16.75385	14.5641	14	-1.261332	-1.625641	-0.364309	-4.379487	0.928411	0.199587	0.1	0.06	0.16	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.2244737	-0.01038924	0.00251088	0.0001351
ss	1	0	0	NA	18.6141	17.39726	13.02692	15.82051	18	1.216841	0.614103	-0.602739	5.587179	-1.576749	18.6141	17.39726	13.02692	15.82051	18	1.216841	0.614103	-0.602739	5.587179	-1.576749	0.110728	0.065	0.0425	0.1025	0.653846	NA	NA	NA	NA	NA	NA	NA	NA	-0.6200133	-0.3836929	0.00498062	0.00271833
ss	0	0	0	NA	10.07949	11.51981	4.074359	7.076923	15	-1.440321	-4.920513	-3.480192	6.005128	-4.442885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.088051	0.045	0.039375	0.05625	0.875	NA	NA	NA	NA	NA	NA	NA	NA	-0.8453011	-0.749436	0.018517	0.0147976
ss	0.05	0.05	-0.1375	0.042262	13.31795	17.39726	13.45128	13.38462	24	-4.079313	-10.68205	-6.602739	-0.133333	-4.012646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085388	0.0375	0.031875	0.045	0.85	NA	NA	200	27.143	NA	NA	1.997198	172.857	0.1314502	0.05809917	0.00086339	0.00040691
ss	0.65	0.35	0.65	0.553191	18.5141	22.80452	18.05	18.28205	23	-4.290416	-4.485897	-0.195482	0.464103	-4.522467	16.67692	19.39225	18.04308	17.36	24	-2.715323	-7.323077	-4.607754	-1.366154	-2.032246	0.090424	0.04625	0.03625	0.06125	0.783784	0.00610889	0.0150958	29.7231	58.3242	-0.9046715	0.00898691	-0.6740926	28.6011	-0.7221775	-0.5717314	0.00345094	0.00251663
ss	1	0	0	NA	18.56923	18.33765	13.43077	16	20	0.231577	-1.430769	-1.662346	5.138462	-2.337654	18.56923	18.33765	13.43077	16	20	0.231577	-1.430769	-1.662346	5.138462	-2.337654	0.185089	0.04	0.034375	0.05125	0.859375	NA	NA	NA	NA	NA	NA	NA	NA	-0.3713475	-0.7034445	0.0045502	0.0107439
ss	1	0	1	1	7.676923	10.34432	4.323077	6	14	-2.667394	-6.323077	-3.655682	3.353846	-4.344318	7.676923	10.34432	4.323077	6	14	-2.667394	-6.323077	-3.655682	3.353846	-4.344318	0.085687	0.06	0.0375	0.0825	0.625	NA	NA	NA	NA	NA	NA	NA	NA	-0.1781316	-0.1739776	0.0040221	0.0038657
ss	0.625	0.375	-0.1	0.059264	15.86026	15.04628	9.524359	12.69231	15	0.813976	0.860256	0.04628	6.335897	-2.353972	15.08667	12.712	10.49667	12.79167	10	2.374661	5.086667	2.712005	4.59	0.079661	0.127322	0.045	0.035	0.06	0.777778	0.0103874	0.0115607	31.1533	35.5	-0.1070179	0.0011733	-0.1306125	4.3467	-1.115665	-0.6107645	0.00893988	0.00353835
ss	1	0	0	NA	23.23846	25.1555	23.53077	23.38462	18	-1.917038	5.238462	7.1555	-0.292308	-1.770884	23.23846	25.1555	23.53077	23.38462	18	-1.917038	5.238462	7.1555	-0.292308	-1.770884	0.125526	0.0375	0.031875	0.045	0.85	NA	NA	NA	NA	NA	NA	NA	NA	-0.600929	-0.3367016	0.00731683	0.00352745
ss	0.3	0.3	0.3	0.222222	12.68205	17.16216	5.882051	9.282051	34	-4.480112	-21.31795	-16.83784	6.8	-7.880112	9.939394	6.953925	7.878788	8.909091	2	2.985469	7.939394	4.953925	2.060606	1.955166	0.11577	0.0475	0.0375	0.0625	0.789474	0.0414948	0.0133105	64.0227	27.9577	1.137015	0.0281843	0.8285451	36.065	-0.9243106	-0.842293	0.01261468	0.01100227
ss	0.375	0.375	0.225	0.086022	19.6359	23.50981	33.90256	26.76923	20	-3.873915	-0.364103	3.509813	-14.26667	3.259418	11.10476	11.37914	16.75238	13.92857	9	-0.274383	2.104762	2.379145	-5.647619	2.549426	0.165216	0.03875	0.033125	0.05	0.854839	0.0136482	0.00500631	53.519	22.9733	1.002909	0.00864189	0.8457041	30.5457	-0.8358831	-0.7080267	0.00398213	0.00320624
ss	0.675	0.325	0.6625	0.545807	10.9141	16.69197	19.0859	15	16	-5.777864	-5.085897	0.691967	-8.171795	-1.691967	7.447293	11.15602	14.16809	10.80769	21	-3.708731	-13.55271	-9.843976	-6.720798	-0.348332	0.124992	0.08	0.04	0.12	0.5	0.0338952	0.0197161	65.0655	27.6346	0.5418379	0.0141791	0.8563258	37.4309	-0.2587248	-0.2131799	0.0033356	0.0026181
ss	1	0	0	NA	21.58461	19.51315	19.2359	20.41026	18	2.071471	3.584615	1.513145	2.348718	0.897112	21.58461	19.51315	19.2359	20.41026	18	2.071471	3.584615	1.513145	2.348718	0.897112	0.218132	0.055	0.039375	0.08	0.715909	NA	NA	NA	NA	NA	NA	NA	NA	0.3033949	0.3894927	0.0035961	0.00399646
ss	0.025	0.025	0.025	0.016807	12.73846	16.45687	7.05641	9.897436	29	-3.718407	-16.26154	-12.54313	5.682051	-6.559433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.106901	0.05375	0.038125	0.07875	0.709302	NA	NA	NA	NA	NA	NA	NA	NA	-0.8047743	-0.499248	0.014727	0.0071673
ss	1	0	0	NA	9.047436	9.639023	5.978205	7.512821	9	-0.591587	0.047436	0.639023	3.069231	-2.126203	9.047436	9.639023	5.978205	7.512821	9	-0.591587	0.047436	0.639023	3.069231	-2.126203	0.072233	0.055	0.039375	0.07375	0.715909	NA	NA	NA	NA	NA	NA	NA	NA	-0.145936	-0.3268673	0.0019672	0.0049274
ss	0.25	0.25	-0.375	0.125	26.09744	27.74158	32.15897	29.12821	36	-1.644143	-9.902564	-8.258421	-6.061538	1.386626	28.51111	22.2696	28.6	28.55556	13	6.241508	15.51111	9.269603	-0.088889	6.285953	0.197961	0.035	0.029375	0.0425	0.839286	0.0235029	0.00440526	65.2444	30.4506	1.674325	0.01909764	0.7620345	34.7938	-1.096176	-1.179097	0.00688972	0.00785702
ss	1	0	0.95	0.865431	23.01667	32.20844	51.39359	37.20513	33	-9.191777	-9.983333	-0.791557	-28.37692	4.996685	23.01667	32.20844	51.39359	37.20513	33	-9.191777	-9.983333	-0.791557	-28.37692	4.996685	0.231778	0.04375	0.03375	0.05875	0.771429	NA	NA	NA	NA	NA	NA	NA	NA	0.3572073	0.3031429	0.00184235	0.00161969
ss	0.925	0.075	-0.075	0.051282	16.81154	18.10256	22.82949	19.82051	28	-1.291017	-11.18846	-9.897444	-6.017949	1.717957	16.42643	16.52869	21.18469	18.80556	22	-0.102265	-5.573574	-5.471309	-4.758258	2.276864	0.296457	0.0425	0.0325	0.0525	0.764706	0.015491	0.0118751	38.4992	31.6667	0.2658154	0.0036159	0.1953718	6.8325	-0.3887973	-0.3310019	0.0055801	0.004903
ss	0.95	0.05	0.95	0.926829	18.64872	15.28138	15.91539	17.28205	14	3.36734	4.648718	1.281378	2.733333	2.000673	18.64723	15.23234	14.16358	16.4054	14	3.414884	4.647226	1.232342	4.483642	1.173063	0.238558	0.0575	0.041875	0.07625	0.728261	0.00844301	0.019003	31.756	76	-0.811258	0.01055999	-0.8726517	44.244	-0.4866446	-0.1784513	0.00431822	0.00132603
ss	1	0	0	NA	15.01154	17.39726	15.19359	15.10256	20	-2.385723	-4.988462	-2.602739	-0.182051	-2.294697	15.01154	17.39726	15.19359	15.10256	20	-2.385723	-4.988462	-2.602739	-0.182051	-2.294697	0.163702	0.05125	0.04125	0.06625	0.804878	NA	NA	NA	NA	NA	NA	NA	NA	-0.6797216	-0.2524822	0.0108019	0.0029442
ss	0.325	0.325	0.325	0.242991	9.123077	16.22177	2.774359	5.948718	30	-7.098694	-20.87692	-13.77823	6.348718	-10.27305	3.974359	5.800444	5.858974	4.916667	12	-1.826085	-8.025641	-6.199556	-1.884615	-0.883777	0.074097	0.0475	0.031875	0.06625	0.671053	0.0239911	0.00920599	65.5962	29.5071	0.9578286	0.01478511	0.7988869	36.0891	-1.259206	-1.222587	0.01739808	0.01622323
ss	0.05	0.05	-0.15	0.120915	16.41539	20.92373	9.841026	13.1282	34	-4.508349	-17.58461	-13.07627	6.574359	-7.795528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.063008	0.04375	0.038125	0.055	0.871429	0.00761761	0.00604569	29	23.4275	0.2311171	0.00157192	0.2133853	5.5725	-0.1547955	-1.044973	0.00090949	0.01103625
ss	1	0	0	NA	16.78205	18.33765	18.5	17.64103	25	-1.555603	-8.217949	-6.662346	-1.717949	-0.696628	16.78205	18.33765	18.5	17.64103	25	-1.555603	-8.217949	-6.662346	-1.717949	-0.696628	0.176896	0.03875	0.033125	0.05	0.854839	NA	NA	NA	NA	NA	NA	NA	NA	0.03531669	-0.2555261	0.00032436	0.0030122
ss	0.725	0.275	0.7125	0.602222	11.48333	15.75157	23.23462	17.35897	19	-4.268241	-7.516667	-3.248426	-11.75128	1.6074	7.714286	11.45863	23.71429	15.71429	10	-3.744344	-2.285714	1.45863	-16	4.255656	0.17109	0.10625	0.030625	0.16125	0.288235	0.032322	0.00995517	61.5505	26.3909	1.177656	0.02236683	0.8468387	35.1596	0.1453063	0.06490477	0.0015947	0.0006819
ss	1	0	0	NA	11.93718	16.69197	9.960256	10.94872	31	-4.754788	-19.06282	-14.30803	1.976923	-5.743249	11.93718	16.69197	9.960256	10.94872	31	-4.754788	-19.06282	-14.30803	1.976923	-5.743249	0.088352	0.03625	0.030625	0.04375	0.844828	NA	NA	NA	NA	NA	NA	NA	NA	-0.7610083	-0.7115912	0.00565972	0.00509611
ss	1	0	1	1	15.82179	16.22177	12.22949	14.02564	22	-0.399976	-6.178205	-5.778229	3.592308	-2.19613	15.82179	16.22177	12.22949	14.02564	22	-0.399976	-6.178205	-5.778229	3.592308	-2.19613	0.149414	0.08	0.04	0.13	0.5	NA	NA	NA	NA	NA	NA	NA	NA	-0.07797852	-0.02389137	0.00075222	0.00023381
