sclass	DAF_1	MAF_1	DDAF_1	FST_1	ThetaPi_1	ThetaS_1	ThetaH_1	ThetaL_1	ThetaXi_1	TajD_1	FuLiF_1	FuLiD_1	FayWuH_1	ZengE_1	Theta1Pi_1	Theta1S_1	Theta1H_1	Theta1L_1	Theta1Xi_1	TajD1_1	FuLiF1_1	FuLiD1_1	FayWuH1_1	ZengE1_1	ZA_1	H1_1	H2_1	H12_1	H2.H1_1	iHH1_1	iHH0_1	SL1_1	SL0_1	iHS_1	DiHH_1	nSL_1	DnSL_1	XPEHH_12	XPEHH_13	DXPEHH_12	DXPEHH_13
ne	0.15	0.15	0.025	0.004808	11.973077	17.162163	11.360256	11.666667	26	-5.189086	-14.026923	-8.837837	0.612821	-5.495497	10.933333	10.948905	7.466667	9.2	13	-0.015572	-2.066667	-2.051095	3.466667	-1.748905	0.151497	0.0375	0.031875	0.045	0.85	0.0168749	0.0187204	26.8667	31.4242	-0.103786527527	0.0018455	-0.156690695175	4.5575	-0.169682222082	0.0121281700855	0.0024871	0.0001576
ne	0.175	0.175	0.175	0.123894	13.405128	17.632359	18.184615	15.794872	20	-4.227231	-6.594872	-2.367641	-4.779487	-1.837488	3.047619	3.673469	4.619048	3.833333	5	-0.62585	-1.952381	-1.326531	-1.571429	0.159864	0.182965	0.04	0.034375	0.05125	0.859375	0.0854072	0.011951	90.2619	21.8797	1.96661544949	0.0734562	1.41715617817	68.3822	-0.357014388791	-0.408818426998	0.00379134	0.0046861
ne	0	0	-0.0125	0.016807	12.689744	17.162163	16.848718	14.769231	20	-4.47242	-7.310256	-2.837837	-4.158974	-2.392932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.160269	0.04	0.034375	0.05125	0.859375	NA	NA	NA	NA	NA	NA	NA	NA	-0.145136929785	-0.226895712489	0.0016763	0.0028348
ne	0.05	0.05	0.0125	0.003478	12.178205	16.927065	16.69359	14.435897	20	-4.74886	-7.821795	-3.072935	-4.515385	-2.491168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.152209	0.04	0.034375	0.05125	0.859375	0.446134	0.011788	200	23.7809	3.63353729045	0.434346	2.12943462907	176.2191	-0.145804379308	-0.214794861211	0.0016784	0.0026353
ne	0	0	-0.0125	0.016807	11.508974	16.221771	15.10641	13.307692	20	-4.712796	-8.491026	-3.778229	-3.597436	-2.914078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.157142	0.04	0.034375	0.05125	0.859375	NA	NA	NA	NA	NA	NA	NA	NA	-0.148213573159	-0.214731501996	0.0025782	0.0038328
ne	0.025	0.025	0.025	0.016807	11.532051	16.691967	14.878205	13.205128	21	-5.159916	-9.467949	-4.308033	-3.346154	-3.486839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.162702	0.04125	0.035625	0.0525	0.863636	NA	NA	NA	NA	NA	NA	NA	NA	-0.531320427368	-0.514197515683	0.0080357	0.0073687
ne	0.025	0.025	0.025	0.016807	11.298718	16.691967	15.214103	13.25641	21	-5.393249	-9.701282	-4.308033	-3.915385	-3.435557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.161185	0.03875	0.033125	0.05	0.854839	NA	NA	NA	NA	NA	NA	NA	NA	-0.228296663015	-0.138282346482	0.0031531	0.0018517
ne	0.075	0.075	-0.0125	0.067273	11.164103	15.751574	15.502564	13.333333	19	-4.587472	-7.835897	-3.248426	-4.338462	-2.418241	2.666667	2.666667	3.333333	3	2	0	0.666667	0.666667	-0.666667	0.333333	0.170987	0.0425	0.0325	0.0575	0.764706	0.103305	0.0123428	118.167	22.8101	2.12461288055	0.0909622	1.64489545785	95.3569	-0.298959461557	0.00988204823417	0.0039919	0.0001129
ne	0.025	0.025	0.025	0.016807	10.916667	12.930397	8.00641	9.461538	21	-2.01373	-10.083333	-8.069603	2.910256	-3.468859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.049381	0.045	0.035	0.06	0.777778	NA	NA	NA	NA	NA	NA	NA	NA	-0.528027745369	-0.371101086776	0.0090337	0.0056097
ne	0	0	-0.0125	0.016807	11.238462	13.635691	7.941026	9.589744	21	-2.39723	-9.761538	-7.364309	3.297436	-4.045948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.046173	0.045	0.035	0.06	0.777778	NA	NA	NA	NA	NA	NA	NA	NA	-0.410200065197	-0.352662717879	0.0060832	0.0049274
ne	0.05	0.05	0.05	0.033898	12.737179	15.751574	9.467949	11.102564	20	-3.014395	-7.262821	-4.248426	3.269231	-4.64901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.123241	0.0375	0.031875	0.045	0.85	0.362927	0.0181419	200	29.1238	2.99597753201	0.3447851	1.92676165723	170.8762	-0.528875349512	-0.455382703078	0.0122791	0.0099573
ne	0	0	-0.0125	0.016807	11.601282	15.281378	8.45	10.025641	19	-3.680096	-7.398718	-3.718622	3.151282	-5.255737	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.122386	0.03875	0.033125	0.04625	0.854839	NA	NA	NA	NA	NA	NA	NA	NA	-0.353358936365	-0.355465503665	0.0079378	0.0078927
ne	0.025	0.025	0.025	0.016807	12.169231	15.281378	14.292308	13.230769	16	-3.112147	-3.830769	-0.718622	-2.123077	-2.050609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.170384	0.0375	0.031875	0.045	0.85	NA	NA	NA	NA	NA	NA	NA	NA	-0.204096465331	-0.173901637842	0.0037692	0.0031726
ne	0.025	0.025	0.025	0.016807	12.779487	16.456869	18.707692	15.74359	14	-3.677382	-1.220513	2.456869	-5.928205	-0.713279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.120706	0.03625	0.030625	0.04375	0.844828	NA	NA	NA	NA	NA	NA	NA	NA	-0.627209311301	-0.549272790262	0.0094701	0.0079482
ne	0.025	0.025	0.025	0.016807	13.935897	16.691967	23.089744	18.512821	12	-2.75607	1.935897	4.691967	-9.153846	1.820854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138716	0.03875	0.033125	0.04625	0.854839	NA	NA	NA	NA	NA	NA	NA	NA	-0.592524517611	-0.366038315491	0.00727227	0.00396982
ne	0	0	-0.0125	0.016807	13.601282	16.221771	20.603846	17.102564	14	-2.620489	-0.398718	2.221771	-7.002564	0.880793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.1361	0.0375	0.031875	0.045	0.85	NA	NA	NA	NA	NA	NA	NA	NA	-0.489465082521	-0.323740489781	0.0070315	0.0041554
ne	0	0	-0.0125	0.016807	16.658974	17.632359	16.571795	16.615385	15	-0.973385	1.658974	2.632359	0.087179	-1.016975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.179439	0.0525	0.036875	0.07125	0.702381	NA	NA	NA	NA	NA	NA	NA	NA	-0.0099500037387	-0.170742890543	0.0001816	0.0034336
ne	0	0	-0.0125	0.016807	14.126923	15.751574	12.078205	13.102564	13	-1.624651	1.126923	2.751574	2.048718	-2.64901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181752	0.04875	0.033125	0.0675	0.679487	NA	NA	NA	NA	NA	NA	NA	NA	-0.0458099326486	-0.115943236309	0.0005292	0.0014394
ne	0	0	-0.0125	0.016807	15.616667	16.691967	13.460256	14.538462	12	-1.0753	3.616667	4.691967	2.15641	-2.153505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17579	0.04125	0.035625	0.0525	0.863636	NA	NA	NA	NA	NA	NA	NA	NA	-0.309318593715	-0.519072065332	0.0050126	0.0099779
ne	0	0	-0.0125	0.016807	13.808974	15.516476	15.370513	14.589744	15	-1.707502	-1.191026	0.516476	-1.561538	-0.926733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163515	0.03875	0.033125	0.04625	0.854839	NA	NA	NA	NA	NA	NA	NA	NA	-0.274248423819	-0.483000164733	0.0035707	0.0071574
ne	0.075	0.075	0.075	0.051282	11.453846	14.105888	12.648718	12.051282	9	-2.652041	2.453846	5.105888	-1.194872	-2.054606	8.666667	8.666667	11.333333	10	6	0	2.666667	2.666667	-2.666667	1.333333	0.140894	0.0375	0.035	0.0425	0.933333	0.0376235	0.0172362	63.6667	28.9842	0.780617031858	0.0203873	0.786910809011	34.6825	-0.434836837595	-0.824384460285	0.008165	0.0199456
ne	0	0	-0.0125	0.016807	13.602564	15.986673	15.628205	14.615385	13	-2.384109	0.602564	2.986673	-2.025641	-1.371288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126726	0.035	0.0325	0.04	0.928571	NA	NA	NA	NA	NA	NA	NA	NA	-0.690467002934	-0.869833069462	0.0136195	0.0199698
ne	0	0	-0.0125	0.016807	15.516667	17.162163	16.329487	15.923077	13	-1.645497	2.516667	4.162163	-0.812821	-1.239086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127863	0.03625	0.03375	0.04125	0.931034	NA	NA	NA	NA	NA	NA	NA	NA	-0.559990455883	-0.840582957328	0.0104736	0.0190231
ne	0.575	0.425	-0.15	0.024691	19.533333	22.804518	26.517949	23.025641	23	-3.271185	-3.466667	-0.195482	-6.984615	0.221123	16.577075	15.172808	11.150198	13.863636	11	1.404267	5.577075	4.172808	5.426877	-1.309171	0.113365	0.04	0.034375	0.0475	0.859375	0.0100504	0.0162109	32.415	48.0662	-0.478071420781	0.0061605	-0.393957948771	15.6512	-1.02197968953	-1.30030240375	0.00987632	0.01588534
ne	0	0	-0.0125	0.016807	19.583333	23.274715	26.519231	23.051282	24	-3.691381	-4.416667	-0.725285	-6.935897	-0.223432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.110541	0.04125	0.035625	0.04875	0.863636	NA	NA	NA	NA	NA	NA	NA	NA	-0.756715550433	-0.931606537537	0.0114622	0.0164947
ne	0	0	-0.0125	0.016807	16.047436	19.042948	6.260256	11.153846	28	-2.995512	-11.952564	-8.957052	9.787179	-7.889102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.087707	0.03125	0.025625	0.03875	0.82	NA	NA	NA	NA	NA	NA	NA	NA	-0.351311866216	-0.313695639542	0.00380974	0.00329726
ne	0	0	-0.0125	0.016807	16.032051	19.042948	6.891026	11.461538	29	-3.010897	-12.967949	-9.957052	9.141026	-7.58141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.083725	0.0325	0.026875	0.04	0.826923	NA	NA	NA	NA	NA	NA	NA	NA	-0.416595649306	-0.356169294673	0.00399741	0.00326692
ne	0.05	0.05	0.05	0.033898	16.082051	19.278046	7.712821	11.897436	30	-3.195995	-13.917949	-10.721954	8.369231	-7.38061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.086626	0.0325	0.026875	0.04	0.826923	0.0240957	0.0079466	47	20.8457	1.10928923711	0.0161491	0.812999909747	26.1543	-0.489140463258	-0.406848207827	0.00461427	0.00364087
ne	0.5	0.5	-0.2125	0.044095	13.746154	17.867458	10.664103	12.205128	27	-4.121304	-13.253846	-9.132542	3.082051	-5.662329	11.615789	14.37535	8.278947	9.947368	17	-2.759561	-5.384211	-2.62465	3.336842	-4.427982	0.103845	0.0325	0.03	0.0375	0.923077	0.0166297	0.0136882	35.4026	30.3263	0.194656105533	0.0029415	0.154769940939	5.0763	-0.531840745249	-0.479661203418	0.00476758	0.00383152
ne	0.925	0.075	0.4	0.158073	11.161538	16.221771	11.812821	11.487179	27	-5.060232	-15.838462	-10.778229	-0.651282	-4.734591	10.537538	15.33096	8.684685	9.611111	27	-4.793422	-16.462462	-11.66904	1.852853	-5.719849	0.130969	0.03625	0.02625	0.04625	0.724138	0.0144691	0.0203358	33.2965	43.6667	-0.340367538564	0.0058667	-0.271133511534	10.3702	0.381087820544	0.572084310732	0.00374092	0.00484615
ne	0	0	-0.0125	0.016807	10.341026	17.867458	15.607692	12.974359	30	-7.526432	-19.658974	-12.132542	-5.266667	-4.893099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.160048	0.03	0.0275	0.035	0.916667	NA	NA	NA	NA	NA	NA	NA	NA	-0.0293363940596	-0.115587582743	0.0003842	0.0015837
ne	0.025	0.025	-0.3125	0.126553	9.816667	16.927065	12.491026	11.153846	27	-7.110398	-17.183333	-10.072935	-2.674359	-5.773219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.130642	0.03375	0.028125	0.04125	0.833333	NA	NA	NA	NA	NA	NA	NA	NA	0.127782104547	-0.0145293929396	0.00120178	0.000147
ne	0.175	0.175	-0.2375	0.056875	10.094872	16.927065	12.571795	11.333333	26	-6.832193	-15.905128	-9.072935	-2.476923	-5.593732	4.761905	4.489796	3.571429	4.166667	4	0.272109	0.761905	0.489796	1.190476	-0.323129	0.130909	0.03375	0.028125	0.04125	0.833333	0.0279729	0.0140099	58.619	33.5795	0.691471961791	0.013963	0.55714311439	25.0395	0.226848516736	0.0236070997897	0.00195612	0.00022945
ne	0.025	0.025	0.025	0.016807	10.194872	17.397261	12.574359	11.384615	28	-7.20239	-17.805128	-10.602739	-2.379487	-6.012646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.127419	0.03375	0.028125	0.04125	0.833333	NA	NA	NA	NA	NA	NA	NA	NA	0.176165040218	0.0280892713653	0.0022577	0.0003908
ne	0	0	-0.0125	0.016807	9.779487	15.986673	12.271795	11.025641	23	-6.207185	-13.220513	-7.013327	-2.492308	-4.961032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.163483	0.03875	0.033125	0.05	0.854839	NA	NA	NA	NA	NA	NA	NA	NA	-0.00919354573985	0.0226261781464	0.00011	0.000263
ne	0.925	0.075	0.2625	0.148889	8.001282	12.460201	4.870513	6.435897	17	-4.458919	-8.998718	-4.539799	3.130769	-6.024303	7.348348	11.977312	3.040541	5.194444	21	-4.628964	-13.651652	-9.022688	4.307808	-6.782868	0.091963	0.0425	0.0325	0.0575	0.764706	0.0222077	0.0580657	39.455	96.1667	-0.961136052493	0.035858	-0.890922361927	56.7117	0.526802050793	0.294209329364	0.0072362	0.0045392
ne	0	0	-0.0125	0.016807	7.982051	12.695299	5.04359	6.512821	16	-4.713248	-8.017949	-3.304701	2.938462	-6.182478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.106575	0.0625	0.031875	0.0975	0.51	NA	NA	NA	NA	NA	NA	NA	NA	0.154479010942	0.149952975303	0.002965	0.0029054
ne	0.05	0.05	0.05	0.033898	7.982051	12.695299	5.04359	6.512821	16	-4.713248	-8.017949	-3.304701	2.938462	-6.182478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.106575	0.0625	0.031875	0.0975	0.51	NA	NA	200	42.6643	NA	NA	1.54495486158	157.3357	0.0565018842968	0.0521203015084	0.0010269	0.0009574
ne	0.05	0.05	-0.375	0.14881	15.769231	16.221771	13.871795	14.820513	23	-0.45254	-7.230769	-6.778229	1.897436	-1.401258	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.104989	0.04125	0.035625	0.04875	0.863636	0.139207	0.0146257	200	30.0149	2.25318177877	0.1245813	1.89662344152	169.9851	0.306970938516	0.209967208989	0.0032981	0.0024085
ne	0.325	0.325	0.025	0.018235	16.771795	16.927065	14.715385	15.74359	25	-0.15527	-8.228205	-8.072935	2.05641	-1.183475	13.871795	12.889876	14.628205	14.25	10	0.981919	3.871795	2.889876	-0.75641	1.360124	0.116503	0.03875	0.03625	0.04375	0.935484	0.0150802	0.0149366	34.3974	34.5897	0.00956804826079	0.0001436	-0.00557496975699	0.1923	-0.227618153234	-0.600503382954	0.00158996	0.0059001
ne	0.025	0.025	0.025	0.016807	17.103846	17.632359	14.742308	15.923077	26	-0.528513	-8.896154	-8.367641	2.361538	-1.709283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126483	0.03875	0.03625	0.04375	0.935484	NA	NA	NA	NA	NA	NA	NA	NA	-0.317821758884	-0.600179159771	0.00235962	0.00617473
ne	0	0	-0.0125	0.016807	23.379487	22.804518	21.441026	22.410256	26	0.574969	-2.620513	-3.195482	1.938462	-0.394262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146511	0.04	0.03	0.05	0.75	NA	NA	NA	NA	NA	NA	NA	NA	-0.637433527863	-0.738658731817	0.00875198	0.0109904
ne	0.05	0.05	-0.0875	0.018692	22.760256	23.039616	23.444872	23.102564	27	-0.27936	-4.239744	-3.960384	-0.684615	0.062948	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.150443	0.04	0.03	0.05	0.75	NA	NA	200	22.9203	NA	NA	2.16629438578	177.0797	-0.558738617406	-0.66706109433	0.00725356	0.00937091
ne	0.875	0.125	-0.0125	0.001348	17.575641	21.629028	19.603846	18.589744	18	-4.053387	-0.424359	3.629028	-2.028205	-3.039284	13.660504	18.211796	15.633613	14.647059	18	-4.551292	-4.339496	0.211796	-1.973109	-3.564737	0.206423	0.0375	0.031875	0.045	0.85	0.00981585	0.146201	28.2042	167.1	-2.70098396112	0.13638515	-1.77912153258	138.8958	-0.897523526939	-0.882793418936	0.01331623	0.01216181
ne	0.675	0.325	-0.2375	0.097	16.691026	18.572752	13.308974	15	24	-1.881726	-7.308974	-5.427248	3.382051	-3.572752	16.05698	17.1232	12.712251	14.384615	18	-1.06622	-1.94302	-0.8768	3.344729	-2.738585	0.134894	0.03625	0.030625	0.04375	0.844828	0.0117404	0.0292412	26.3689	46.8654	-0.912542788341	0.0175008	-0.57509437789	20.4965	-0.890386523745	-0.95595586839	0.01035963	0.01187265
ne	0.125	0.125	0.125	0.086957	18.79359	18.337654	16.334615	17.564103	15	0.455936	3.79359	3.337654	2.458974	-0.773551	7.8	8.64	19.2	13.5	4	-0.84	3.8	4.64	-11.4	4.86	0.143336	0.04125	0.035625	0.0525	0.863636	0.108451	0.00879529	111.75	18.7672	2.51208210714	0.09965571	1.78415356824	92.9828	-0.712484343673	-0.768640060569	0.00726232	0.00802776
ne	0.1	0.1	0.1	0.068966	17.729487	17.632359	15.45	16.589744	14	0.097128	3.729487	3.632359	2.279487	-1.042616	4.666667	4.909091	6	5.333333	5	-0.242424	-0.333333	-0.090909	-1.333333	0.424242	0.138738	0.04625	0.03625	0.06125	0.783784	NA	NA	122.917	20.0167	NA	NA	1.81494240571	102.9003	-0.650548507236	-0.709706103275	0.00681574	0.0076065
ne	0	0	-0.0125	0.016807	19.170513	18.572752	16.367949	17.769231	14	0.597761	5.170513	4.572752	2.802564	-0.803521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.149591	0.04625	0.03625	0.06125	0.783784	NA	NA	NA	NA	NA	NA	NA	NA	-0.624483361364	-0.690549135088	0.00625686	0.00728086
ne	0	0	-0.075	0.026316	20.761538	19.278046	15.751282	18.25641	15	1.483492	5.761538	4.278046	5.010256	-1.021636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.159358	0.045	0.035	0.06	0.777778	NA	NA	NA	NA	NA	NA	NA	NA	-0.243099413488	-0.235491687558	0.00166267	0.0015919
ne	0.35	0.35	0.25	0.092764	17.488462	17.632359	11.79359	14.641026	21	-0.143898	-3.511538	-3.367641	5.694872	-2.991334	10.615385	11.320279	11.846154	11.230769	12	-0.704894	-1.384615	-0.679721	-1.230769	-0.089509	0.133738	0.04375	0.03375	0.05875	0.771429	0.0355601	0.0221381	65.5824	41.6508	0.473924116717	0.013422	0.453986791159	23.9316	-0.0571288497623	-0.060909236034	0.0005966	0.0006502
ne	0	0	-0.05	0.030172	15.839744	15.516476	16.108974	15.974359	19	0.323267	-3.160256	-3.483524	-0.269231	0.457883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.206081	0.04875	0.03875	0.06875	0.794872	NA	NA	NA	NA	NA	NA	NA	NA	-0.257376791408	-0.359863431052	0.0032986	0.0049029
ne	0.025	0.025	0.025	0.016807	24.260256	19.042948	30.252564	27.25641	16	5.217308	8.260256	3.042948	-5.992308	8.213462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36712	0.055	0.045	0.075	0.818182	NA	NA	NA	NA	NA	NA	NA	NA	-0.10479595544	0.0449287127998	0.0015308	0.0005679
ne	0	0	-0.1875	0.148571	24.260256	19.042948	30.252564	27.25641	16	5.217308	8.260256	3.042948	-5.992308	8.213462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.36712	0.055	0.045	0.075	0.818182	NA	NA	NA	NA	NA	NA	NA	NA	-0.0397344106279	0.184770146095	0.0005604	0.0022047
ne	0.625	0.375	0.575	0.403183	23.194872	18.80785	29.728205	26.461538	17	4.387022	6.194872	1.80785	-6.533333	7.653688	18.553333	13.771339	22.78	20.666667	7	4.781994	11.553333	6.771339	-4.226667	6.895328	0.357773	0.055	0.045	0.075	0.818182	0.0328703	0.0240034	51.5933	41.4238	0.314374027517	0.0088669	0.219536224217	10.1695	0.0409162741064	-0.118836259242	0.0004536	0.0014915
ne	0.7	0.3	0.4875	0.236444	23.087179	19.513145	33.220513	28.153846	18	3.574035	5.087179	1.513145	-10.133333	8.640702	19.595238	13.876551	20.626984	20.111111	9	5.718687	10.595238	4.876551	-1.031746	6.23456	0.3557	0.055	0.045	0.075	0.818182	0.0255515	0.0403181	43.4524	51.6742	-0.456104476296	0.0147666	-0.173292537985	8.2218	0.0104327005902	-0.120647533362	0.0001217	0.0015059
ne	0.575	0.425	-0.375	0.21645	21.467949	19.748243	31.096154	26.282051	21	1.719706	0.467949	-1.251757	-9.628205	6.533809	18.727273	18.695067	30.454545	24.590909	17	0.032206	1.727273	1.695067	-11.727273	5.895842	0.316284	0.06	0.044375	0.085	0.739583	0.0208055	0.0333371	44.9209	54.8162	-0.471453516105	0.0125316	-0.199082605416	9.8953	-0.442104824748	-0.42115026385	0.00472567	0.00421586
ne	0.225	0.225	0.1	0.016675	21.069231	19.278046	27.95641	24.512821	20	1.791184	1.069231	-0.721954	-6.887179	5.234774	5.944444	6.990802	14.555556	10.25	6	-1.046357	-0.055556	0.990802	-8.611111	3.259198	0.316464	0.06	0.044375	0.085	0.739583	0.0528284	0.0121949	94.2222	27.1043	1.46603109334	0.0406335	1.24596343572	67.1179	-0.526220302602	-0.582903968348	0.00441437	0.00518179
ne	0.425	0.425	-0.05	0.008951	21.45	19.513145	28.139744	24.794872	20	1.936855	1.45	-0.486855	-6.689744	5.281727	16.014706	18.33924	38.860294	27.4375	16	-2.324534	0.014706	2.33924	-22.845588	9.09826	0.323035	0.0575	0.041875	0.0825	0.728261	0.0295932	0.0286816	52.6654	58.7154	0.0312888030275	0.0009116	-0.108743349926	6.05	-0.134508191894	-0.111213623346	0.0014769	0.0011855
ne	0	0	-0.0125	0.016807	12.317949	15.281378	15.271795	13.794872	16	-2.96343	-3.682051	-0.718622	-2.953846	-1.486506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.124147	0.065	0.049375	0.09	0.759615	NA	NA	NA	NA	NA	NA	NA	NA	-0.328470123985	-0.333230801892	0.0061862	0.0061974
ne	0	0	-0.05	0.030172	12.412821	15.04628	13.946154	13.179487	15	-2.63346	-2.587179	0.04628	-1.533333	-1.866793	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112	0.055	0.045	0.07	0.818182	NA	NA	NA	NA	NA	NA	NA	NA	-0.19894597253	-0.0875602312298	0.0034674	0.001414
ne	0.05	0.05	0.05	0.033898	15.339744	17.632359	14.967949	15.153846	17	-2.292616	-1.660256	0.632359	0.371795	-2.478513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.131194	0.05	0.04	0.065	0.8	0.00750297	0.0172017	13	33.303	-0.82970927399	0.00969873	-0.940698125557	20.303	-0.220456209789	-0.23484267039	0.0036302	0.0037984
ne	0	0	-0.2125	0.083381	15.148718	16.221771	9.876923	12.512821	16	-1.073053	-0.851282	0.221771	5.271795	-3.70895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14626	0.0475	0.0375	0.0625	0.789474	NA	NA	NA	NA	NA	NA	NA	NA	-0.378883483208	-0.423382517719	0.0047093	0.00510133
ne	0.025	0.025	0.025	0.016807	14.869231	15.281378	6.15641	10.512821	14	-0.412147	0.869231	1.281378	8.712821	-4.768558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154396	0.04875	0.03875	0.06375	0.794872	NA	NA	NA	NA	NA	NA	NA	NA	-0.664882777493	-0.750557597767	0.00872645	0.00998976
ne	0.15	0.15	0	0.003268	13.615385	14.340986	5.564103	9.589744	14	-0.725601	-0.384615	0.340986	8.051282	-4.751242	6	5.255474	4.4	5.2	2	0.744526	4	3.255474	1.6	-0.055474	0.159041	0.04875	0.03875	0.06375	0.794872	0.0653522	0.010971	45.1333	23.6328	1.78453567655	0.0543812	0.646984755638	21.5005	-0.674059853083	-0.766977331458	0.00816619	0.00945383
ne	0.05	0.05	0.05	0.033898	14.237179	14.811182	6.737179	10.487179	17	-0.574002	-2.762821	-2.188818	7.5	-4.324002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14117	0.045	0.035	0.06	0.777778	0.0520604	0.0144014	80	24.7838	1.2850791589	0.037659	1.17183642075	55.2162	-0.379689947647	-0.617019919963	0.0060541	0.0116306
ne	0	0	-0.0125	0.016807	12.915385	14.576084	11.7	12.307692	20	-1.660699	-7.084615	-5.423916	1.215385	-2.268392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.078526	0.0575	0.026875	0.075	0.467391	NA	NA	NA	NA	NA	NA	NA	NA	-0.323044417634	-0.274887183439	0.0066119	0.0052988
ne	0	0	-0.0375	0.051282	12.915385	14.576084	11.7	12.307692	20	-1.660699	-7.084615	-5.423916	1.215385	-2.268392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.078526	0.0575	0.026875	0.075	0.467391	NA	NA	NA	NA	NA	NA	NA	NA	-0.323044417634	-0.298743989582	0.0066119	0.005843
ne	0.075	0.075	0.075	0.051282	12.024359	14.811182	11.514103	11.769231	20	-2.786823	-7.975641	-5.188818	0.510256	-3.041951	5.333333	5.333333	6.666667	6	4	0	1.333333	1.333333	-1.333333	0.666667	0.070577	0.05875	0.028125	0.07625	0.478723	0.191589	0.0134699	90.8333	22.2125	2.65489488613	0.1781191	1.40837076498	68.6208	-0.531870183662	-0.751235263751	0.00694237	0.01103043
ne	0.475	0.475	0.3375	0.14	13.114103	15.04628	12.475641	12.794872	17	-1.932178	-3.885897	-1.95372	0.638462	-2.251408	6.865497	8.86954	15.578947	11.222222	11	-2.004043	-4.134503	-2.13046	-8.71345	2.352682	0.093449	0.07	0.03	0.11	0.428571	0.0643973	0.0149219	70.8363	30.0905	1.46224177425	0.0494754	0.856162073852	40.7458	-0.506587624714	-0.604677298697	0.0077519	0.0097616
ne	0	0	-0.0125	0.016807	10.815385	12.460201	5.287179	8.051282	19	-1.644816	-8.184615	-6.539799	5.528205	-4.408919	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.118309	0.06375	0.033125	0.09	0.519608	NA	NA	NA	NA	NA	NA	NA	NA	-0.772495332298	-0.662967486085	0.0153615	0.0124936
ne	0.025	0.025	0.025	0.016807	11.125641	13.165495	5.079487	8.102564	20	-2.039854	-8.874359	-6.834505	6.046154	-5.062931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111123	0.06375	0.033125	0.09	0.519608	NA	NA	NA	NA	NA	NA	NA	NA	-0.997612918116	-0.907699281502	0.0180191	0.0152828
ne	0	0	-0.0125	0.016807	12.15	13.400593	6.260256	9.205128	21	-1.250593	-8.85	-7.599407	5.889744	-4.195465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112953	0.0675	0.036875	0.1025	0.546296	NA	NA	NA	NA	NA	NA	NA	NA	-0.846472654753	-0.833529905905	0.0179856	0.0170396
