sclass	DAF_1	MAF_1	DDAF_1	FST_1	ThetaPi_1	ThetaS_1	ThetaH_1	ThetaL_1	ThetaXi_1	TajD_1	FuLiF_1	FuLiD_1	FayWuH_1	ZengE_1	Theta1Pi_1	Theta1S_1	Theta1H_1	Theta1L_1	Theta1Xi_1	TajD1_1	FuLiF1_1	FuLiD1_1	FayWuH1_1	ZengE1_1	ZA_1	H1_1	H2_1	H12_1	H2.H1_1	iHH1_1	iHH0_1	SL1_1	SL0_1	iHS_1	DiHH_1	nSL_1	DnSL_1	XPEHH_12	XPEHH_13	DXPEHH_12	DXPEHH_13
hl	0	0	-0.0125	0.016807	1.121795	3.76157	0.057692	0.589744	12	-2.639775	-10.8782	-8.23843	1.064103	-3.171826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001324	0.29625	0.020625	0.375	0.06962	NA	NA	NA	NA	NA	NA	NA	NA	-0.08171803	-0.1477191	0.006687	0.0126291
hl	0	0	-0.0125	0.016807	1.274359	3.996668	0.058974	0.666667	9	-2.722309	-7.725641	-5.003332	1.215385	-3.330001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.031994	0.345	0.014375	0.4025	0.041667	NA	NA	NA	NA	NA	NA	NA	NA	-0.1950461	-0.2714893	0.0152465	0.0222543
hl	0.075	0.075	0.075	0.051282	1.469231	4.466864	0.069231	0.769231	9	-2.997634	-7.530769	-4.533136	1.4	-3.697634	0	0	0	0	0	0	0	0	0	0	0.08411	0.225	0.0225	0.2925	0.1	0.220221	0.0757781	108.667	70.7515	1.066822	0.1444429	0.4291144	37.9155	-0.2347948	-0.3046125	0.0174633	0.0233592
hl	0.05	0.05	0.05	0.033898	1.421795	4.466864	0.065385	0.74359	10	-3.04507	-8.578205	-5.533136	1.35641	-3.723275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.08411	0.22375	0.02125	0.29125	0.094972	0.0101564	0.073084	9	70.0925	-1.973505	0.0629276	-2.052591	61.0925	-0.2233445	-0.2899601	0.0166872	0.0223301
hl	0.025	0.025	0.025	0.016807	1.953846	6.582748	0.097436	1.025641	19	-4.628901	-17.04615	-12.41725	1.85641	-5.557107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.038306	0.18125	0.02125	0.24125	0.117241	NA	NA	NA	NA	NA	NA	NA	NA	-0.1567115	-0.3608263	0.0095175	0.0247903
hl	0	0	-0.0125	0.016807	1.611538	5.642355	0.080769	0.846154	18	-4.030817	-16.38846	-12.35764	1.530769	-4.796201	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001221	0.2225	0.02	0.29	0.089888	NA	NA	NA	NA	NA	NA	NA	NA	-0.1152915	-0.2137141	0.0068723	0.013643
hl	0.05	0.05	0.05	0.033898	1.758974	6.112551	0.087179	0.923077	19	-4.353577	-17.24103	-12.88745	1.671795	-5.189474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.001232	0.2225	0.02	0.29	0.089888	0.0793108	0.0644057	87	67.7411	0.2081722	0.0149051	0.250215	19.2589	-0.1050004	-0.1757283	0.0063804	0.0111986
hl	0.05	0.05	0.05	0.033898	4.402564	8.933729	11.59744	8	16	-4.531165	-11.59744	-7.066271	-7.194872	-0.933729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.100992	0.11125	0.035625	0.18	0.320225	0.0897802	0.0460638	100	54.1494	0.6673371	0.0437164	0.6134233	45.8506	-0.5369683	-0.452673	0.029703	0.0238345
hl	0.025	0.025	0.025	0.016807	4.716667	9.168827	11.64231	8.179487	16	-4.45216	-11.28333	-6.831173	-6.925641	-0.98934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.132759	0.155	0.0325	0.2425	0.209677	NA	NA	NA	NA	NA	NA	NA	NA	-0.3971685	-0.3876167	0.0226562	0.0224563
hl	0.125	0.125	0.125	0.086957	3.742308	9.168827	6.667949	5.205128	20	-5.426519	-16.25769	-10.83117	-2.925641	-3.963699	0	0	0	0	0	0	0	0	0	0	0.154364	0.19375	0.03375	0.29375	0.174194	NA	NA	178.65	62.0126	NA	NA	1.058091	116.6374	-0.4369993	-0.5150578	0.022976	0.0286454
hl	0	0	-0.0125	0.016807	3.034615	8.463533	3.683333	3.358974	20	-5.428917	-16.96539	-11.53647	-0.648718	-5.104558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14497	0.21	0.029375	0.31625	0.139881	NA	NA	NA	NA	NA	NA	NA	NA	-0.1698696	-0.168421	0.0093801	0.0094614
hl	0.05	0.05	0.05	0.033898	3.424359	9.403925	3.703846	3.564103	20	-5.979566	-16.57564	-10.59608	-0.279487	-5.839823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.130239	0.18875	0.02875	0.28875	0.152318	0.199617	0.0518684	139.5	63.7468	1.347691	0.1477486	0.7831456	75.7532	-0.2263867	-0.2032396	0.0119914	0.0107935
hl	0.05	0.05	0.05	0.033898	3.670513	9.874121	3.355128	3.512821	21	-6.203608	-17.32949	-11.12588	0.315385	-6.361301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.135609	0.10625	0.04375	0.16875	0.411765	0.0255783	0.0513974	33	63.8876	-0.6978433	0.0258191	-0.6606177	30.8876	-0.3038475	-0.2284071	0.016018	0.0117548
hl	0.8	0.2	-0.2	0.142857	5.461538	10.34432	6.846154	6.153846	19	-4.882779	-13.53846	-8.655682	-1.384615	-4.190471	1.921371	5.214483	2.143145	2.032258	16	-3.293112	-14.07863	-10.78552	-0.221774	-3.182225	0.140397	0.08625	0.035625	0.12	0.413043	NA	NA	62.4536	69.5714	NA	NA	-0.1079297	7.1178	-0.586449	-0.5721629	0.0247621	0.023985
hl	0	0	-0.125	0.050909	5.685897	10.57942	6.878205	6.282051	19	-4.893518	-13.3141	-8.420584	-1.192308	-4.297364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.148389	0.08625	0.035625	0.12	0.413043	NA	NA	NA	NA	NA	NA	NA	NA	-0.4562376	-0.3517074	0.0188781	0.0137713
hl	0.075	0.075	0.075	0.051282	7.101282	12.4602	17.15513	12.1282	19	-5.358919	-11.89872	-6.539799	-10.05385	-0.331996	0	0	0	0	0	0	0	0	0	0	0.199797	0.07125	0.040625	0.10625	0.570175	NA	NA	200	54.455	NA	NA	1.300943	145.545	-0.3342227	-0.239277	0.0125194	0.0083501
hl	0.125	0.125	0.125	0.086957	7.612821	13.16549	22.0282	14.82051	21	-5.552675	-13.38718	-7.834505	-14.41539	1.655018	0.6	0.48	0.9	0.75	0	0.12	0.6	0.48	-0.3	0.27	0.199955	0.065	0.034375	0.09125	0.528846	NA	NA	143.9	63.0168	NA	NA	0.8257173	80.8832	-0.111399	0.07028621	0.0038358	0.0021249
hl	0.875	0.125	-0.1125	0.061404	7.342308	12.9304	23.58077	15.46154	21	-5.588089	-13.65769	-8.069603	-16.23846	2.531141	4.894118	9.470134	18.87059	11.88235	15	-4.576016	-10.10588	-5.529866	-13.97647	2.412219	0.213035	0.08125	0.04125	0.13125	0.507692	0.0485652	0.0176468	73.0866	30.6	1.012353	0.0309184	0.870645	42.4866	0.09325534	0.1813048	0.0030712	0.0055518
hl	0.1	0.1	0.1	0.068966	6.760256	12.4602	22.31667	14.53846	21	-5.699944	-14.23974	-8.539799	-15.55641	2.078261	0.5	0.545455	0.166667	0.333333	1	-0.045455	-0.5	-0.454545	0.333333	-0.212121	0.230914	0.09125	0.040625	0.1475	0.445205	NA	NA	155.75	58.5468	NA	NA	0.9784257	97.2032	-0.02670631	0.01374171	0.0008027	0.0003959
hl	0.025	0.025	0.025	0.016807	7.038462	12.4602	20.44872	13.74359	21	-5.421739	-13.96154	-8.539799	-13.41026	1.283389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.213655	0.09125	0.040625	0.1475	0.445205	NA	NA	NA	NA	NA	NA	NA	NA	0.2796387	0.286351	0.0097729	0.00964
hl	0	0	-0.0125	0.016807	7.425641	10.81451	14.72821	11.07692	19	-3.388873	-11.57436	-8.185486	-7.302564	0.262409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18435	0.11	0.034375	0.165	0.3125	NA	NA	NA	NA	NA	NA	NA	NA	0.2532318	0.3545236	0.0097249	0.0130103
hl	0.925	0.075	-0.0625	0.030172	8.062821	13.40059	12.39872	10.23077	28	-5.337773	-19.93718	-14.59941	-4.335897	-3.169824	6.246246	9.58185	9.42042	7.833333	22	-3.335604	-15.75375	-12.41815	-3.174174	-1.748517	0.180124	0.12875	0.023125	0.1775	0.179612	0.0564619	0.0280213	79.1674	41	0.7006011	0.0284406	0.6579925	38.1674	0.2310255	0.1354966	0.0092198	0.0057003
hl	0.05	0.05	0.05	0.033898	7.034615	12.6953	13.01667	10.02564	25	-5.660683	-17.96539	-12.3047	-5.982051	-2.669658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.178941	0.18125	0.02125	0.24125	0.117241	0.0928304	0.0494191	143	67.7326	0.6304372	0.0434113	0.747277	75.2674	0.1476453	0.09828343	0.0056329	0.0038634
hl	0.225	0.225	-0.225	0.048	6.637179	12.6953	12.49103	9.564103	22	-6.058119	-15.36282	-9.304701	-5.853846	-3.131196	6.222222	5.151117	4.277778	5.25	2	1.071105	4.222222	3.151117	1.944444	0.098883	0.120197	0.1	0.024375	0.1275	0.24375	0.0374348	0.0647693	37.4444	86.1011	-0.548231	0.0273345	-0.832665	48.6567	0.6845008	0.3675823	0.0180651	0.0111758
hl	0	0	-0.0375	0.051282	2.955128	9.168827	9.50641	6.230769	24	-6.213699	-21.04487	-14.83117	-6.551282	-2.938058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.194036	0.17625	0.035625	0.27	0.202128	NA	NA	NA	NA	NA	NA	NA	NA	0.2537444	0.3325409	0.0109382	0.0137647
hl	0	0	-0.0125	0.016807	2.488462	7.758238	5.767949	4.128205	19	-5.269777	-16.51154	-11.24176	-3.279487	-3.630033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.095381	0.1225	0.0325	0.1825	0.265306	NA	NA	NA	NA	NA	NA	NA	NA	-0.04393675	0.3895767	0.0023114	0.0162816
hl	1	0	0.0375	0.051282	2.773077	8.228434	5.791026	4.282051	19	-5.455358	-16.22692	-10.77157	-3.017949	-3.946383	2.773077	8.228434	5.791026	4.282051	19	-5.455358	-16.22692	-10.77157	-3.017949	-3.946383	0.090047	0.0975	0.035	0.1475	0.358974	NA	NA	NA	NA	NA	NA	NA	NA	0.006957293	0.4115245	0.000358	0.0170829
hl	0	0	-0.0125	0.016807	2.170513	5.877453	0.137179	1.153846	14	-3.70694	-11.82949	-8.122547	2.033333	-4.723607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.085642	0.15	0.0275	0.2025	0.183333	NA	NA	NA	NA	NA	NA	NA	NA	-0.1274123	0.4592865	0.006211	0.0165397
hl	0.025	0.025	0.025	0.016807	2.579487	6.347649	0.292308	1.435897	15	-3.768162	-12.42051	-8.652351	2.287179	-4.911752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.009024	0.08125	0.050625	0.13375	0.623077	NA	NA	NA	NA	NA	NA	NA	NA	-0.3155081	0.1225958	0.0171991	0.0051081
hl	0	0	-0.0125	0.016807	2.939744	8.698631	2.239744	2.589744	26	-5.758887	-23.06026	-17.30137	0.7	-6.108887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.020222	0.1	0.0375	0.1625	0.375	NA	NA	NA	NA	NA	NA	NA	NA	-0.3541893	0.0432147	0.0163207	0.0015781
hl	0	0	-0.0125	0.016807	2.667949	8.463533	2.203846	2.435897	27	-5.795584	-24.33205	-18.53647	0.464103	-6.027635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.015502	0.11875	0.05625	0.21875	0.473684	NA	NA	NA	NA	NA	NA	NA	NA	-0.1691172	0.1187954	0.0088546	0.0052734
hl	0.025	0.025	0.025	0.016807	2.258974	8.228434	2.048718	2.153846	27	-5.96946	-24.74103	-18.77157	0.210256	-6.074588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.015406	0.21875	0.01625	0.26375	0.074286	NA	NA	NA	NA	NA	NA	NA	NA	-0.2276117	0.03694464	0.0116093	0.0016083
hl	0	0	-0.1875	0.08	2.403846	8.463533	3.903846	3.153846	26	-6.059686	-23.59615	-17.53647	-1.5	-5.309686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.043536	0.1975	0.016875	0.24	0.085443	NA	NA	NA	NA	NA	NA	NA	NA	0.04523174	0.2957105	0.0020992	0.0116224
hl	0	0	-0.0125	0.016807	2.765385	8.933729	3.952564	3.358974	25	-6.168344	-22.23462	-16.06627	-1.187179	-5.574754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121711	0.12875	0.03875	0.21875	0.300971	NA	NA	NA	NA	NA	NA	NA	NA	-0.03334064	-0.03334257	0.0016058	0.0015265
hl	0	0	-0.0375	0.051282	3.126923	9.168827	5.847436	4.487179	22	-6.041904	-18.87308	-12.83117	-2.720513	-4.681647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.106418	0.11875	0.043125	0.20125	0.363158	NA	NA	NA	NA	NA	NA	NA	NA	-0.05215184	-0.01174102	0.0025683	0.0005462
hl	0.025	0.025	0.025	0.016807	4.05	11.04961	5.95	5	27	-6.999612	-22.95	-15.95039	-1.9	-6.049612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.120857	0.09625	0.045625	0.16375	0.474026	NA	NA	NA	NA	NA	NA	NA	NA	-0.1702642	-0.3361986	0.0065164	0.0138321
hl	0.05	0.05	0.05	0.033898	4.189744	11.28471	5.964103	5.076923	27	-7.094966	-22.81026	-15.71529	-1.774359	-6.207787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.118364	0.10625	0.030625	0.16125	0.288235	0.136457	0.0335774	191.5	57.5014	1.402156	0.1028796	1.203079	133.9986	-0.329678	-0.4660798	0.0122111	0.0182334
hl	0	0	-0.0125	0.016807	3.884615	10.10922	5.75641	4.820513	25	-6.224604	-21.11538	-14.89078	-1.871795	-5.288707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.061903	0.10625	0.030625	0.16125	0.288235	NA	NA	NA	NA	NA	NA	NA	NA	-0.3417814	-0.1982684	0.0140486	0.0074974
hl	0	0	-0.0125	0.016807	3.689744	9.639023	5.746154	4.717949	25	-5.94928	-21.31026	-15.36098	-2.05641	-4.921074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.039766	0.10625	0.030625	0.16125	0.288235	NA	NA	NA	NA	NA	NA	NA	NA	-0.3133016	-0.1881841	0.0127693	0.0070494
hl	0	0	-0.0125	0.016807	2.537179	7.052944	7.462821	5	17	-4.515764	-14.46282	-9.947056	-4.925641	-2.052944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.044458	0.0975	0.035	0.1475	0.358974	NA	NA	NA	NA	NA	NA	NA	NA	-0.2529655	-0.1170847	0.0126658	0.005324
hl	0	0	-0.2625	0.106782	2.346154	7.758238	7.910256	5.128205	20	-5.412084	-17.65385	-12.24176	-5.564103	-2.630033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.032693	0.2025	0.021875	0.26625	0.108025	NA	NA	NA	NA	NA	NA	NA	NA	0.1907163	0.1607071	0.008017	0.0068346
hl	0	0	-0.0125	0.016807	2.876923	8.698631	6.046154	4.461538	24	-5.821708	-21.12308	-15.30137	-3.169231	-4.237092	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.116397	0.13	0.024375	0.17875	0.1875	NA	NA	NA	NA	NA	NA	NA	NA	-0.3875448	-0.2605465	0.0209112	0.0130129
hl	0	0	-0.0125	0.016807	3.021795	9.168827	6.055128	4.538462	26	-6.147032	-22.9782	-16.83117	-3.033333	-4.630365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.110325	0.10375	0.028125	0.145	0.271084	NA	NA	NA	NA	NA	NA	NA	NA	-0.3676145	-0.3375847	0.019828	0.0176562
hl	0.05	0.05	0.05	0.033898	4.061538	11.28471	7.835897	5.948718	31	-7.223172	-26.93846	-19.71529	-3.774359	-5.335992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.09197	0.08375	0.033125	0.12875	0.395522	0.113569	0.0374222	160	51.6337	1.110146	0.0761468	1.130999	108.3663	-0.6239176	-0.5881925	0.0299473	0.0274175
hl	0.025	0.025	0.025	0.016807	4.285897	11.51981	7.867949	6.076923	31	-7.233911	-26.7141	-19.48019	-3.582051	-5.442885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.093856	0.08	0.029375	0.11375	0.367188	NA	NA	NA	NA	NA	NA	NA	NA	-0.5319704	-0.5166476	0.0267822	0.0255132
hl	0.975	0.025	-0.025	0.016807	4.270513	10.57942	7.678205	5.974359	26	-6.308903	-21.72949	-15.42058	-3.407692	-4.605057	4.188934	10.17053	5.705803	4.947368	25	-5.981595	-20.81107	-14.82947	-1.516869	-5.223161	0.170336	0.09125	0.02875	0.12875	0.315068	NA	NA	NA	NA	NA	NA	NA	NA	-0.7693479	-0.722081	0.0369675	0.0333358
hl	0.075	0.075	0.075	0.051282	4.266667	10.57942	7.425641	5.846154	23	-6.312749	-18.73333	-12.42058	-3.158974	-4.733262	0.666667	0.666667	1.333333	1	0	0	0.666667	0.666667	-0.666667	0.333333	0.129164	0.0875	0.025	0.1125	0.285714	NA	NA	138.333	66.4745	NA	NA	0.7328454	71.8585	-0.5011688	-0.4509837	0.0249092	0.0216401
hl	0.025	0.025	0.025	0.016807	4.116667	9.874121	5.473077	4.794872	21	-5.757455	-16.88333	-11.12588	-1.35641	-5.07925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.138532	0.0875	0.025	0.1125	0.285714	NA	NA	NA	NA	NA	NA	NA	NA	-0.5119954	-0.4805317	0.0248955	0.0227838
hl	0.025	0.025	0.025	0.016807	3.448718	8.698631	5.371795	4.410256	19	-5.249913	-15.55128	-10.30137	-1.923077	-4.288374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154572	0.1275	0.021875	0.16	0.171569	NA	NA	NA	NA	NA	NA	NA	NA	-0.4542211	-0.3436843	0.0215288	0.0153175
hl	0.025	0.025	0.025	0.016807	2.697436	7.052944	3.661538	3.179487	15	-4.355508	-12.30256	-7.947056	-0.964103	-3.873457	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.191019	0.14625	0.02375	0.18125	0.162393	NA	NA	NA	NA	NA	NA	NA	NA	-0.2816363	-0.1949494	0.0134017	0.0087119
hl	0	0	-0.0125	0.016807	2.757692	6.112551	3.037179	2.897436	12	-3.354859	-9.242308	-5.887449	-0.279487	-3.215115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.087794	0.1075	0.031875	0.14875	0.296512	NA	NA	NA	NA	NA	NA	NA	NA	-0.1522039	0.1241661	0.0063757	0.0046308
hl	0	0	-0.0125	0.016807	2.9	6.347649	3.048718	2.974359	12	-3.447649	-9.1	-5.652351	-0.148718	-3.37329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.084497	0.1075	0.031875	0.14875	0.296512	NA	NA	NA	NA	NA	NA	NA	NA	-0.06244744	0.1515955	0.0024719	0.0055924
hl	0	0	-0.0125	0.016807	3.596154	7.288042	17.17308	10.38462	13	-3.691888	-9.403846	-5.711958	-13.57692	3.096573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.290029	0.28375	0.03375	0.40875	0.118943	NA	NA	NA	NA	NA	NA	NA	NA	1.02511	0.4708065	0.0344967	0.0212048
hl	0.925	0.075	0.0375	0.060185	3.596154	7.288042	17.17308	10.38462	13	-3.691888	-9.403846	-5.711958	-13.57692	3.096573	1.855856	5.030471	11.1997	6.527778	12	-3.174615	-10.14414	-6.969529	-9.343844	1.497307	0.290029	0.28375	0.03375	0.40875	0.118943	0.0666322	0.148836	92.4955	100.5	-0.8036571	0.0822038	-0.08299773	8.0045	1.002463	0.4706823	0.0340443	0.0211943
hl	0.075	0.075	-0.0875	0.058894	4.430769	8.228434	20.18462	12.30769	14	-3.797665	-9.569231	-5.771566	-15.75385	4.079258	0.666667	0.666667	0.333333	0.5	1	0	-0.333333	-0.333333	0.333333	-0.166667	0.327956	0.2175	0.036875	0.32375	0.16954	0.148836	0.0666322	99.8333	92.8318	0.8036571	0.0822038	0.07271254	7.0015	1.012187	0.5055133	0.0341601	0.0224013
hl	0	0	-0.05	0.068966	4.873077	9.168827	20.30641	12.58974	15	-4.29575	-10.12692	-5.831173	-15.43333	3.420917	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.322985	0.3225	0.02	0.405	0.062016	NA	NA	NA	NA	NA	NA	NA	NA	0.9813871	0.6015219	0.0341573	0.0252797
hl	0.075	0.075	-0.0875	0.058894	5.442308	10.34432	24.25	14.84615	15	-4.90201	-9.557692	-4.655682	-18.80769	4.501836	1.333333	1.333333	0.666667	1	2	0	-0.666667	-0.666667	0.666667	-0.333333	0.309128	0.225	0.0225	0.2925	0.1	0.148836	0.0664073	94.8333	94.6486	0.807038	0.0824287	0.001949527	0.1847	0.9303164	0.4839097	0.0327531	0.0212547
hl	0.9	0.1	0.075	0.022876	5.251282	10.81451	26.13333	15.69231	17	-5.563232	-11.74872	-6.185486	-20.88205	4.877794	1.671429	4.581867	9.471429	5.571429	8	-2.910438	-6.328571	-3.418133	-7.8	0.989562	0.294834	0.3225	0.02	0.4325	0.062016	0.0699173	0.0732702	100.677	42.5	-0.04684086	0.0033529	0.8624133	58.177	0.6755181	0.2810089	0.0268923	0.0135305
hl	0	0	-0.0125	0.016807	4.802564	11.51981	25.35128	15.07692	22	-6.717244	-17.19744	-10.48019	-20.54872	3.557115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.234783	0.18625	0.02625	0.26625	0.14094	NA	NA	NA	NA	NA	NA	NA	NA	0.001987236	-0.1450094	8.98e-05	0.0072308
hl	0.05	0.05	0.05	0.033898	5.187179	12.2251	25.17179	15.17949	22	-7.037923	-16.81282	-9.774897	-19.98462	2.954385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.223796	0.1675	0.026875	0.2425	0.160448	0.228236	0.049694	200	74.9673	1.524496	0.178542	0.9812653	125.0327	-0.05807924	-0.2650444	0.0026231	0.0136292
hl	0.05	0.05	0.05	0.033898	4.776923	10.57942	17.68462	11.23077	17	-5.802493	-12.22308	-6.420584	-12.90769	0.651354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.121632	0.07625	0.045625	0.12	0.598361	0.0406831	0.0433766	61	62.0256	-0.06410735	0.0026935	-0.01667334	1.0256	-0.3953772	-0.4737597	0.0183128	0.0229202
hl	0	0	-0.0125	0.016807	6.038462	10.10922	10.47436	8.25641	13	-4.070758	-6.961538	-2.890781	-4.435897	-1.852809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.071458	0.05125	0.035625	0.07	0.695122	NA	NA	NA	NA	NA	NA	NA	NA	-0.818849	-0.7380072	0.0327195	0.0285817
hl	0	0	-0.0625	0.024348	8.511538	12.2251	13.18077	10.84615	14	-3.713564	-5.488462	-1.774897	-4.669231	-1.378949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.158234	0.0675	0.045	0.105	0.666667	NA	NA	NA	NA	NA	NA	NA	NA	-0.4937859	-0.1638256	0.0197765	0.0055268
hl	0.825	0.175	-0.0125	0.037	8.574359	12.2251	11.8359	10.20513	13	-3.650744	-4.425641	-0.774897	-3.261538	-2.019974	5.840909	8.870283	10.15909	8	12	-3.029374	-6.159091	-3.129717	-4.318182	-0.870283	0.148495	0.07375	0.043125	0.1175	0.584746	0.0418425	0.0285689	61.9782	39.0714	0.3815939	0.0132736	0.461392	22.9068	-0.4356594	-0.2073769	0.0160605	0.0068278
hl	0.875	0.125	-0.125	0.086957	7.712821	12.4602	13.72308	10.71795	19	-4.74738	-11.28718	-6.539799	-6.010256	-1.742252	4.887395	9.470134	13.99496	9.441176	15	-4.582739	-10.11261	-5.529866	-9.107563	-0.028957	0.204505	0.1625	0.021875	0.21875	0.134615	0.0434798	0.0567198	65.3824	73.85	-0.2658269	0.01324	-0.1217829	8.4676	-0.3865161	-0.06590376	0.0160041	0.0022542
hl	0	0	-0.0125	0.016807	7.762821	12.6953	13.72436	10.74359	20	-4.932478	-12.23718	-7.304701	-5.961538	-1.951709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.200617	0.145	0.0225	0.1975	0.155172	NA	NA	NA	NA	NA	NA	NA	NA	-0.2106611	0.03729596	0.0097231	0.0014981
hl	0.025	0.025	0.025	0.016807	7.382051	12.6953	12.31026	9.846154	22	-5.313248	-14.61795	-9.304701	-4.928205	-2.849145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.190548	0.145	0.0225	0.1975	0.155172	NA	NA	NA	NA	NA	NA	NA	NA	-0.2097984	0.05279472	0.009807	0.0021607
hl	0	0	-0.0125	0.016807	7.514103	13.40059	15.20385	11.35897	25	-5.886491	-17.4859	-11.59941	-7.689744	-2.041619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.192211	0.07	0.03	0.1	0.428571	NA	NA	NA	NA	NA	NA	NA	NA	-0.1503555	0.08817328	0.0073836	0.0038408
hl	0.075	0.075	-0.05	0.074766	5.915385	12.4602	12.03333	8.974359	27	-6.544816	-21.08461	-14.5398	-6.117949	-3.485842	3.333333	3.333333	1.666667	2.5	5	0	-1.666667	-1.666667	1.666667	-0.833333	0.164945	0.06875	0.02875	0.08875	0.418182	0.0165668	0.0426398	28.6667	69.5083	-0.9453874	0.026073	-0.88571	40.8416	-0.4549555	-0.03223205	0.0211336	0.0011946
hl	0	0	-0.0125	0.016807	7.160256	11.04961	14.22436	10.69231	15	-3.889356	-7.839744	-3.950388	-7.064103	-0.357304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.14936	0.15	0.0275	0.2025	0.183333	NA	NA	NA	NA	NA	NA	NA	NA	-0.1753201	0.1011984	0.006616	0.0033209
hl	0.025	0.025	0.025	0.016807	8.969231	12.4602	11.2359	10.10256	17	-3.49097	-8.030769	-4.539799	-2.266667	-2.357637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.111245	0.08375	0.033125	0.1175	0.395522	NA	NA	NA	NA	NA	NA	NA	NA	-0.04240873	-0.2385789	0.0013579	0.0082404
hl	0	0	-0.0125	0.016807	9.35	14.57608	13.26539	11.30769	24	-5.226084	-14.65	-9.423916	-3.915385	-3.268392	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.126253	0.07875	0.028125	0.1125	0.357143	NA	NA	NA	NA	NA	NA	NA	NA	-0.5135443	-0.7297885	0.0141618	0.022886
hl	0.05	0.05	0.05	0.033898	9.3	14.34099	13.2641	11.28205	23	-5.040986	-13.7	-8.659014	-3.964103	-3.058934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.128346	0.07875	0.028125	0.1125	0.357143	0.0172677	0.0230125	41	41.9047	-0.2871998	0.0057448	-0.02182593	0.9047	-0.5211469	-0.8080696	0.0143216	0.0263962
hl	0.15	0.15	0.075	0.013889	11.78846	16.69197	24.46795	18.12821	24	-4.903505	-12.21154	-7.308033	-12.67949	1.436238	11.4	13.13869	24.2	17.8	13	-1.738686	-1.6	0.138686	-12.8	4.661314	0.181918	0.05375	0.03125	0.07625	0.581395	0.0472082	0.0290905	80.1333	51.9278	0.4841559	0.0181177	0.4338372	28.2055	-0.467274	-0.7299655	0.012537	0.0227889
